CCTV,#genre#
电影_灾难片,http://cfss.cc/cdn/hy/11602075.flv
电影_谍战片,http://cfss.cc/cdn/hy/21059587.flv
电影_战争片,http://cfss.cc/cdn/hy/21059574.flv
电影_犯罪片,http://cfss.cc/cdn/hy/11352974.flv
电影_古装片,http://cfss.cc/cdn/hy/11336590.flv
电影_高分动作,http://cfss.cc/cdn/hy/11352884.flv
电影_动作电影,http://cfss.cc/cdn/hy/11602077.flv
电影_搞笑喜剧,http://cfss.cc/cdn/hy/11342423.flv
电影_喜剧专场,http://cfss.cc/cdn/hy/11602044.flv
电影_欢笑影院,http://cfss.cc/cdn/hy/11352894.flv
电影_不挤影院,http://cfss.cc/cdn/hy/11352897.flv
电影_国产悬疑,http://cfss.cc/cdn/hy/11342395.flv
电影_快意江湖,http://cfss.cc/cdn/hy/11342435.flv
电影_黑帮斗争,http://cfss.cc/cdn/hy/11342419.flv
电影_古墓系列,http://cfss.cc/cdn/hy/11352913.flv
电影_嫣然影厅,http://cfss.cc/cdn/hy/11601977.flv
电影_女神系列,http://cfss.cc/cdn/hy/11336571.flv
电影_经典女神,http://cfss.cc/cdn/hy/11352909.flv
电影_经典港片,http://cfss.cc/cdn/hy/11352965.flv
电影_喜乐影院,http://cfss.cc/cdn/hy/21059580.flv
电影_蘑菇影厅,http://cfss.cc/cdn/hy/11601981.flv
电影_搞笑恐怖,http://cfss.cc/cdn/hy/11601960.flv
电影_死神来了,http://cfss.cc/cdn/hy/11352903.flv
电影_变形金刚,http://cfss.cc/cdn/hy/21059596.flv
电影_怪兽系列,http://cfss.cc/cdn/hy/21059554.flv
搞笑_陈翔六点半,http://cfss.cc/cdn/hy/11274154.flv
斗鱼,#genre#
斗鱼电影4K,https://www.goodiptv.club/douyu/9249162
斗鱼电影HD1,https://www.goodiptv.club/douyu/4246519
斗鱼电影HD2,https://www.goodiptv.club/douyu/10240553
斗鱼电影HD3,https://www.goodiptv.club/douyu/122402
斗鱼电影HD4,https://www.goodiptv.club/douyu/85894
斗鱼电影HD5,https://www.goodiptv.club/douyu/263824
斗鱼电影HD6,https://www.goodiptv.club/douyu/747764
斗鱼电影HD7,https://www.goodiptv.club/douyu/20415
斗鱼电影HD8,https://www.goodiptv.club/douyu/8663752
斗鱼电影HD9,https://www.goodiptv.club/douyu/323876
斗鱼电影HD10,https://www.goodiptv.club/douyu/6140589
斗鱼电影HD11,https://www.goodiptv.club/douyu/8770422
斗鱼电影HD12,https://www.goodiptv.club/douyu/2436390
斗鱼电影HD13,https://www.goodiptv.club/douyu/218859
斗鱼电影HD14,https://www.goodiptv.club/douyu/36337
斗鱼电影HD15,https://www.goodiptv.club/douyu/413573
斗鱼电影HD16,https://www.goodiptv.club/douyu/1504768
斗鱼电影HD17,https://www.goodiptv.club/douyu/3637726
斗鱼电影HD18,https://www.goodiptv.club/douyu/9292492
斗鱼电影HD19,https://www.goodiptv.club/douyu/3637765rrt97
斗鱼电影HD20,https://www.goodiptv.club/douyu/10395991
斗鱼电影HD21,https://www.goodiptv.club/douyu/10395986
斗鱼电影HD22,https://www.goodiptv.club/douyu/252802
斗鱼电影HD24,https://www.goodiptv.club/douyu/315131
斗鱼电影HD25,https://www.goodiptv.club/douyu/8945323
斗鱼电影HD26,https://www.goodiptv.club/douyu/2516864
斗鱼电影HD27,https://www.goodiptv.club/douyu/248753
斗鱼电影HD28,https://www.goodiptv.club/douyu/4332
斗鱼电影HD29,https://www.goodiptv.club/douyu/9651304
斗鱼电影HD30,https://www.goodiptv.club/douyu/9650887
斗鱼电影HD31,https://www.goodiptv.club/douyu/8814650
斗鱼电影HD32,https://www.goodiptv.club/douyu/10240510
斗鱼电影HD34,https://www.goodiptv.club/douyu/8985415
斗鱼电影HD35,https://www.goodiptv.club/douyu/1165374
斗鱼电影HD36,https://www.goodiptv.club/douyu/1735337
斗鱼电影HD37,https://www.goodiptv.club/douyu/6537888
斗鱼电影HD38,https://www.goodiptv.club/douyu/6003761
斗鱼电影HD39,https://www.goodiptv.club/douyu/9683979
斗鱼电影HD40,https://www.goodiptv.club/douyu/1226741
斗鱼电影HD41,https://www.goodiptv.club/douyu/59612
斗鱼电影HD42,https://www.goodiptv.club/douyu/925724
斗鱼电影1,https://www.goodiptv.club/douyu/5423
斗鱼电影2,https://www.goodiptv.club/douyu/2935323
斗鱼电影3,https://www.goodiptv.club/douyu/6027991
斗鱼电影4,https://www.goodiptv.club/douyu/4105989
斗鱼电影5,https://www.goodiptv.club/douyu/6369954
斗鱼电影6,https://www.goodiptv.club/douyu/2793084
斗鱼电影7,https://www.goodiptv.club/douyu/7494871
斗鱼电影8,https://www.goodiptv.club/douyu/8986148
斗鱼电影9,https://www.goodiptv.club/douyu/74374
斗鱼电影10,https://www.goodiptv.club/douyu/4870914
斗鱼电影11,https://www.goodiptv.club/douyu/7305938
斗鱼电影12,https://www.goodiptv.club/douyu/310926
斗鱼电影13,https://www.goodiptv.club/douyu/9292499
斗鱼电影14,https://www.goodiptv.club/douyu/3637778
斗鱼电影15,https://www.goodiptv.club/douyu/8603174
斗鱼电影16,https://www.goodiptv.club/douyu/96577
斗鱼电影17,https://www.goodiptv.club/douyu/4282654
斗鱼电影18,https://www.goodiptv.club/douyu/338759
斗鱼电影19,https://www.goodiptv.club/douyu/10011042
斗鱼电影20,https://www.goodiptv.club/douyu/9275635
斗鱼电影21,https://www.goodiptv.club/douyu/5581257
斗鱼电影22,https://www.goodiptv.club/douyu/2466104
斗鱼电影23,https://www.goodiptv.club/douyu/5129261
斗鱼电影24,https://www.goodiptv.club/douyu/9652323
斗鱼电影25,https://www.goodiptv.club/douyu/9826611
斗鱼电影26,https://www.goodiptv.club/douyu/4505431
斗鱼电影27,https://www.goodiptv.club/douyu/7221304
斗鱼电影28,https://www.goodiptv.club/douyu/3990812
斗鱼电影29,https://www.goodiptv.club/douyu/315457
斗鱼电影30,https://www.goodiptv.club/douyu/805235
斗鱼电影31,https://www.goodiptv.club/douyu/6655271
斗鱼电影32,https://www.goodiptv.club/douyu/7353112
斗鱼电影33,https://www.goodiptv.club/douyu/434971
斗鱼电影34,https://www.goodiptv.club/douyu/10329300
斗鱼电影35,https://www.goodiptv.club/douyu/10298846
斗鱼电影36,https://www.goodiptv.club/douyu/3789245
斗鱼电影37,https://www.goodiptv.club/douyu/6763930
斗鱼电影38,https://www.goodiptv.club/douyu/7136517
斗鱼电影39,https://www.goodiptv.club/douyu/8107217
斗鱼电视剧HD1,https://www.goodiptv.club/douyu/2838296
斗鱼电视剧HD2,https://www.goodiptv.club/douyu/7701735
斗鱼电视剧HD3,https://www.goodiptv.club/douyu/7517784
斗鱼电视剧HD4,https://www.goodiptv.club/douyu/7489563
斗鱼电视剧HD5,https://www.goodiptv.club/douyu/6566658
斗鱼电视剧HD6,https://www.goodiptv.club/douyu/431460
斗鱼电视剧HD7,https://www.goodiptv.club/douyu/8600645
斗鱼电视剧HD8,https://www.goodiptv.club/douyu/7575350
斗鱼电视剧HD10,https://www.goodiptv.club/douyu/7644931
斗鱼电视剧HD11,https://www.goodiptv.club/douyu/9650860
斗鱼电视剧HD12,https://www.goodiptv.club/douyu/9435180
斗鱼电视剧HD13,https://www.goodiptv.club/douyu/3756989
斗鱼电视剧HD14,https://www.goodiptv.club/douyu/6706214
斗鱼电视剧HD15,https://www.goodiptv.club/douyu/6478650
斗鱼电视剧1,https://www.goodiptv.club/douyu/299854
斗鱼电视剧2,https://www.goodiptv.club/douyu/6899895
斗鱼电视剧3,https://www.goodiptv.club/douyu/276200
斗鱼电视剧4,https://www.goodiptv.club/douyu/4290711
斗鱼电视剧5,https://www.goodiptv.club/douyu/6648727
斗鱼电视剧6,https://www.goodiptv.club/douyu/7314294
斗鱼电视剧7,https://www.goodiptv.club/douyu/9638983
斗鱼电视剧8,https://www.goodiptv.club/douyu/5261342
斗鱼电视剧9,https://www.goodiptv.club/douyu/5522351
斗鱼电视剧10,https://www.goodiptv.club/douyu/9639508
斗鱼电视剧11,https://www.goodiptv.club/douyu/2083382
斗鱼电视剧12,https://www.goodiptv.club/douyu/4373285
斗鱼电视剧13,https://www.goodiptv.club/douyu/3439096
斗鱼电视剧14,https://www.goodiptv.club/douyu/4549169
斗鱼电视剧15,https://www.goodiptv.club/douyu/7254536
斗鱼电视剧16,https://www.goodiptv.club/douyu/3928r9
斗鱼电视剧17,https://www.goodiptv.club/douyu/7270927
斗鱼电视剧18,https://www.goodiptv.club/douyu/7116591
斗鱼电视剧19,https://www.goodiptv.club/douyu/7459925
斗鱼电视剧20,https://www.goodiptv.club/douyu/674441
斗鱼电视剧21,https://www.goodiptv.club/douyu/9518204
斗鱼电视剧22,https://www.goodiptv.club/douyu/10297898
斗鱼电视剧23,https://www.goodiptv.club/douyu/8901218
斗鱼电视剧24,https://www.goodiptv.club/douyu/7292330
斗鱼电视剧25,https://www.goodiptv.club/douyu/7623292
斗鱼电视剧26,https://www.goodiptv.club/douyu/7356023
斗鱼电视剧27,https://www.goodiptv.club/douyu/10068957
斗鱼电视剧28,https://www.goodiptv.club/douyu/308752
斗鱼电视剧29,https://www.goodiptv.club/douyu/3758762
斗鱼动漫HD1,https://www.goodiptv.club/douyu/6449849
斗鱼动漫HD2,https://www.goodiptv.club/douyu/206858
斗鱼动漫HD3,https://www.goodiptv.club/douyu/10394922
斗鱼动漫1,https://www.goodiptv.club/douyu/6610883
斗鱼动漫2,https://www.goodiptv.club/douyu/1783144
斗鱼动漫3,https://www.goodiptv.club/douyu/7190773
斗鱼动漫4,https://www.goodiptv.club/douyu/1174353
斗鱼动漫5,https://www.goodiptv.club/douyu/7528160
斗鱼动漫6,https://www.goodiptv.club/douyu/7888428
斗鱼搞笑HD1,https://www.goodiptv.club/douyu/9220456
斗鱼搞笑HD2,https://www.goodiptv.club/douyu/9770949
斗鱼搞笑HD3,https://www.goodiptv.club/douyu/9067836
斗鱼搞笑HD4,https://www.goodiptv.club/douyu/9817729
斗鱼搞笑HD5,https://www.goodiptv.club/douyu/8737695
斗鱼搞笑1,https://www.goodiptv.club/douyu/10378551
斗鱼搞笑2,https://www.goodiptv.club/douyu/9804180
斗鱼搞笑3,https://www.goodiptv.club/douyu/2132902
斗鱼影评HD2,https://www.goodiptv.club/douyu/10240495
斗鱼影评HD3,https://www.goodiptv.club/douyu/9419771
斗鱼影评HD4,https://www.goodiptv.club/douyu/4258555
斗鱼影评HD5,https://www.goodiptv.club/douyu/8317926
斗鱼影评HD6,https://www.goodiptv.club/douyu/10317257
斗鱼影评HD7,https://www.goodiptv.club/douyu/8986636
斗鱼影评HD8,https://www.goodiptv.club/douyu/9837291
斗鱼影评HD9,https://www.goodiptv.club/douyu/297689
斗鱼影评HD10,https://www.goodiptv.club/douyu/8651489
斗鱼影评HD11,https://www.goodiptv.club/douyu/8656759
斗鱼影评1,https://www.goodiptv.club/douyu/9562616
斗鱼影评2,https://www.goodiptv.club/douyu/9527700
斗鱼影评3,https://www.goodiptv.club/douyu/2758565
斗鱼影评4,https://www.goodiptv.club/douyu/9573592
斗鱼美食HD1,https://www.goodiptv.club/douyu/2901080
斗鱼美食HD2,https://www.goodiptv.club/douyu/8144937
斗鱼科普HD1,https://www.goodiptv.club/douyu/9317739
斗鱼科普HD2,https://www.goodiptv.club/douyu/9447974
斗鱼科普HD3,https://www.goodiptv.club/douyu/9369468
斗鱼科普HD4,https://www.goodiptv.club/douyu/9385288
斗鱼科普HD5,https://www.goodiptv.club/douyu/8434598
斗鱼科普HD6,https://www.goodiptv.club/douyu/7357786
斗鱼科普1,https://www.goodiptv.club/douyu/2022306
斗鱼科普2,https://www.goodiptv.club/douyu/2172818
斗鱼科普3,https://www.goodiptv.club/douyu/3570168
斗鱼科普4,https://www.goodiptv.club/douyu/838632
斗鱼科普5,https://www.goodiptv.club/douyu/9412981
斗鱼科普6,https://www.goodiptv.club/douyu/8667001
斗鱼历史1,https://www.goodiptv.club/douyu/9738854
斗鱼历史2,https://www.goodiptv.club/douyu/10102281
斗鱼历史3,https://www.goodiptv.club/douyu/1330448
斗鱼历史4,https://www.goodiptv.club/douyu/227670
斗鱼历史5,https://www.goodiptv.club/douyu/2320076
斗鱼历史6,https://www.goodiptv.club/douyu/4275776
斗鱼军事1,https://www.goodiptv.club/douyu/1877962
斗鱼军事2,https://www.goodiptv.club/douyu/9530915
斗鱼体育1,https://www.goodiptv.club/douyu/10302182
斗鱼体育2,https://www.goodiptv.club/douyu/9170147
斗鱼体育3,https://www.goodiptv.club/douyu/9471214
斗鱼说法1,https://www.goodiptv.club/douyu/10379308
斗鱼说法2,https://www.goodiptv.club/douyu/709710
斗鱼说法3,https://www.goodiptv.club/douyu/8805
斗鱼游戏4K1,https://www.goodiptv.club/douyu/4147
斗鱼游戏4K2,https://www.goodiptv.club/douyu/5832903
斗鱼游戏HD1,https://www.goodiptv.club/douyu/5720533
斗鱼游戏HD2,https://www.goodiptv.club/douyu/101367
斗鱼游戏HD3,https://www.goodiptv.club/douyu/641986
斗鱼游戏HD5,https://www.goodiptv.club/douyu/3168536
斗鱼游戏HD6,https://www.goodiptv.club/douyu/5524515
斗鱼游戏HD7,https://www.goodiptv.club/douyu/10235695
斗鱼游戏HD8,https://www.goodiptv.club/douyu/4346416
斗鱼游戏HD9,https://www.goodiptv.club/douyu/1080583
斗鱼游戏HD10,https://www.goodiptv.club/douyu/9829796
斗鱼游戏HD11,https://www.goodiptv.club/douyu/1863767
斗鱼游戏HD12,https://www.goodiptv.club/douyu/288016
斗鱼游戏HD14,https://www.goodiptv.club/douyu/2947432
斗鱼游戏HD15,https://www.goodiptv.club/douyu/9545122
斗鱼游戏HD16,https://www.goodiptv.club/douyu/9412634
斗鱼游戏HD17,https://www.goodiptv.club/douyu/10208727
斗鱼游戏HD18,https://www.goodiptv.club/douyu/582442
斗鱼游戏HD19,https://www.goodiptv.club/douyu/10389796
斗鱼游戏HD20,https://www.goodiptv.club/douyu/10072325
斗鱼游戏HD21,https://www.goodiptv.club/douyu/10608093
斗鱼游戏HD22,https://www.goodiptv.club/douyu/6601808
斗鱼游戏HD23,https://www.goodiptv.club/douyu/9747078
斗鱼游戏HD24,https://www.goodiptv.club/douyu/7929609
斗鱼游戏HD25,https://www.goodiptv.club/douyu/2038911
斗鱼游戏HD26,https://www.goodiptv.club/douyu/486816
斗鱼游戏HD27,https://www.goodiptv.club/douyu/459911
斗鱼游戏HD28,https://www.goodiptv.club/douyu/4872710
斗鱼游戏HD29,https://www.goodiptv.club/douyu/428250
斗鱼游戏HD30,https://www.goodiptv.club/douyu/703747
斗鱼游戏3,https://www.goodiptv.club/douyu/2018127
斗鱼游戏4,https://www.goodiptv.club/douyu/24422
斗鱼游戏7,https://www.goodiptv.club/douyu/65251
斗鱼游戏8,https://www.goodiptv.club/douyu/6712395
斗鱼游戏9,https://www.goodiptv.club/douyu/693708
斗鱼棋牌1,https://www.goodiptv.club/douyu/1227260
斗鱼棋牌2,https://www.goodiptv.club/douyu/851040
斗鱼棋牌3,https://www.goodiptv.club/douyu/6264482
斗鱼棋牌4,https://www.goodiptv.club/douyu/4369877
斗鱼歌舞HD1,https://www.goodiptv.club/douyu/6129898
斗鱼歌舞HD2,https://www.goodiptv.club/douyu/920891
斗鱼歌舞HD3,https://www.goodiptv.club/douyu/5943125
斗鱼歌舞HD4,https://www.goodiptv.club/douyu/3763915
斗鱼歌舞HD5,https://www.goodiptv.club/douyu/1607787
斗鱼歌舞HD6,https://www.goodiptv.club/douyu/549212
斗鱼歌舞HD7,https://www.goodiptv.club/douyu/592561
斗鱼歌舞HD8,https://www.goodiptv.club/douyu/10386206
斗鱼歌舞HD9,https://www.goodiptv.club/douyu/8711854
斗鱼歌舞HD10,https://www.goodiptv.club/douyu/87777
斗鱼歌舞HD11,https://www.goodiptv.club/douyu/90999
斗鱼歌舞HD12,https://www.goodiptv.club/douyu/591657
斗鱼歌舞HD13,https://www.goodiptv.club/douyu/1011
斗鱼歌舞1,https://www.goodiptv.club/douyu/6266000
斗鱼歌舞2,https://www.goodiptv.club/douyu/5628327
斗鱼歌舞3,https://www.goodiptv.club/douyu/4582220
斗鱼歌舞4,https://www.goodiptv.club/douyu/5103313
斗鱼歌舞5,https://www.goodiptv.club/douyu/5746514
斗鱼歌舞6,https://www.goodiptv.club/douyu/7771387
斗鱼歌舞7,https://www.goodiptv.club/douyu/5367400
斗鱼歌舞8,https://www.goodiptv.club/douyu/5278299
斗鱼歌舞9,https://www.goodiptv.club/douyu/10118209
斗鱼歌舞10,https://www.goodiptv.club/douyu/170426
斗鱼歌舞11,https://www.goodiptv.club/douyu/22619
斗鱼歌舞12,https://www.goodiptv.club/douyu/5772555
斗鱼歌舞13,https://www.goodiptv.club/douyu/6508860
斗鱼歌舞14,https://www.goodiptv.club/douyu/92000
斗鱼歌舞15,https://www.goodiptv.club/douyu/9837104
斗鱼综艺HD1,https://www.goodiptv.club/douyu/131977
斗鱼综艺HD2,https://www.goodiptv.club/douyu/7298973
斗鱼综艺HD3,https://www.goodiptv.club/douyu/9236042
斗鱼MTV1,https://www.goodiptv.club/douyu/231464
斗鱼MTV2,https://www.goodiptv.club/douyu/5635000
斗鱼MTV3,https://www.goodiptv.club/douyu/17732
斗鱼MTV4,https://www.goodiptv.club/douyu/9586235
斗鱼搏击,https://www.goodiptv.club/douyu/425809
斗鱼车评,https://www.goodiptv.club/douyu/321987
斗鱼读书,https://www.goodiptv.club/douyu/11211
斗鱼旅游1,https://www.goodiptv.club/douyu/1109218
斗鱼旅游2,https://www.goodiptv.club/douyu/6580174
斗鱼收藏,https://www.goodiptv.club/douyu/9812765
斗鱼书画1,https://www.goodiptv.club/douyu/10633755
斗鱼书画2,https://www.goodiptv.club/douyu/10633758
斗鱼书画3,https://www.goodiptv.club/douyu/1319043
斗鱼书画4,https://www.goodiptv.club/douyu/3436981
斗鱼书画5,https://www.goodiptv.club/douyu/7856263
斗鱼书画6,https://www.goodiptv.club/douyu/1066432
斗鱼书画7,https://www.goodiptv.club/douyu/6327572
斗鱼怀旧1,https://www.goodiptv.club/douyu/10891424
斗鱼怀旧2,https://www.goodiptv.club/douyu/8023713
斗鱼怀旧3,https://www.goodiptv.club/douyu/30191
斗鱼怀旧4,https://www.goodiptv.club/douyu/9654885
斗鱼怀旧5,https://www.goodiptv.club/douyu/7505922
斗鱼怀旧6,https://www.goodiptv.club/douyu/60117
斗鱼怀旧8,https://www.goodiptv.club/douyu/9432
斗鱼怀旧9,https://www.goodiptv.club/douyu/69247
斗鱼旅行1,https://www.goodiptv.club/douyu/9970646
斗鱼旅行2,https://www.goodiptv.club/douyu/6563725
斗鱼旅行3,https://www.goodiptv.club/douyu/1668562
斗鱼旅行4,https://www.goodiptv.club/douyu/9511092
斗鱼旅行5,https://www.goodiptv.club/douyu/9358196
斗鱼旅行6,https://www.goodiptv.club/douyu/454867
斗鱼旅行7,https://www.goodiptv.club/douyu/4837387
斗鱼旅行8,https://www.goodiptv.club/douyu/850030
斗鱼旅行9,https://www.goodiptv.club/douyu/9378464
斗鱼旅行10,https://www.goodiptv.club/douyu/10253213
斗鱼旅行11,https://www.goodiptv.club/douyu/10319093
斗鱼旅行12,https://www.goodiptv.club/douyu/442280
斗鱼旅行13,https://www.goodiptv.club/douyu/1867491
斗鱼旅行14,https://www.goodiptv.club/douyu/1255068
斗鱼旅行15,https://www.goodiptv.club/douyu/9314668
斗鱼旅行16,https://www.goodiptv.club/douyu/9172774
斗鱼旅行17,https://www.goodiptv.club/douyu/4834417
斗鱼旅行18,https://www.goodiptv.club/douyu/2240445
虎牙,#genre#
周星星,https://www.goodiptv.club/huya/24470631
猫和老鼠,https://www.goodiptv.club/huya/11352879
中华小当家,https://www.goodiptv.club/huya/11342413
甄子丹,https://www.goodiptv.club/huya/11352935
冯小刚,https://www.goodiptv.club/huya/11352906
百鸟朝凤,https://www.goodiptv.club/huya/15894162
陈翔六点半,https://www.goodiptv.club/huya/11274154
高分电影,https://www.goodiptv.club/huya/16615910
精彩不断,https://www.goodiptv.club/huya/24396428
南征北战,https://www.goodiptv.club/huya/11336578
路飞,https://www.goodiptv.club/huya/16913382
麻雀,https://www.goodiptv.club/huya/11352881
倩女幽魂,https://www.goodiptv.club/huya/11601970
女神影院,https://www.goodiptv.club/huya/99350550
极限挑战,https://www.goodiptv.club/huya/11352914
救援电影,https://www.goodiptv.club/huya/21059586
欧美电影,https://www.goodiptv.club/huya/11352880
史诗战争,https://www.goodiptv.club/huya/21059556
金马影院,https://www.goodiptv.club/huya/128600025
生活大爆炸,https://www.goodiptv.club/huya/11342417
天雷滚滚,https://www.goodiptv.club/huya/11352945
我是大哥大,https://www.goodiptv.club/huya/23652317
小鲤鱼,https://www.goodiptv.club/huya/11601961
星爷,https://www.goodiptv.club/huya/11342412
英叔,https://www.goodiptv.club/huya/11342421
发哥,https://www.goodiptv.club/huya/11342387
成龙,https://www.goodiptv.club/huya/11342386
王晶,https://www.goodiptv.club/huya/11602058
沈腾,https://www.goodiptv.club/huya/11601968
黄渤,https://www.goodiptv.club/huya/11352876
强森,https://www.goodiptv.club/huya/21059581
漫威,https://www.goodiptv.club/huya/11602034
宇宙,https://www.goodiptv.club/huya/11342428
怪兽,https://www.goodiptv.club/huya/21059577
武侠,https://www.goodiptv.club/huya/11342427
警匪,https://www.goodiptv.club/huya/11352886
罪犯,https://www.goodiptv.club/huya/11352962
枪战,https://www.goodiptv.club/huya/21059579
海盗,https://www.goodiptv.club/huya/21059595
赛车,https://www.goodiptv.club/huya/11279247
推荐,https://www.goodiptv.club/huya/11602041
救援,https://www.goodiptv.club/huya/21059594
热血,https://www.goodiptv.club/huya/11352934
盗墓,https://www.goodiptv.club/huya/21059552
贺岁,https://www.goodiptv.club/huya/11601971
玄幻,https://www.goodiptv.club/huya/11342414
谍战,https://www.goodiptv.club/huya/21059585
战争,https://www.goodiptv.club/huya/21059592
喜剧,https://www.goodiptv.club/huya/11352877
港片,https://www.goodiptv.club/huya/11602043
国产,https://www.goodiptv.club/huya/11352973
周星星,https://www.goodiptv.club/huya/11336587
李连杰,https://www.goodiptv.club/huya/11342390
洪金宝,https://www.goodiptv.club/huya/11279251
梁家辉,https://www.goodiptv.club/huya/11342429
许冠英,https://www.goodiptv.club/huya/11601972
刘德华,https://www.goodiptv.club/huya/11342424
斯坦森,https://www.goodiptv.club/huya/21059588
小鬼头,https://www.goodiptv.club/huya/11352963
八点档,https://www.goodiptv.club/huya/880261
蜘蛛侠,https://www.goodiptv.club/huya/21059599
贺岁片,https://www.goodiptv.club/huya/11601986
功夫片,https://www.goodiptv.club/huya/11352941
黑帮片,https://www.goodiptv.club/huya/11336719
丧尸片,https://www.goodiptv.club/huya/21059578
灾难片,https://www.goodiptv.club/huya/11602075
谍战片,https://www.goodiptv.club/huya/21059587
战争片,https://www.goodiptv.club/huya/21059574
犯罪片,https://www.goodiptv.club/huya/11352974
古装片,https://www.goodiptv.club/huya/11336590
高分动作,https://www.goodiptv.club/huya/11352884
动作电影,https://www.goodiptv.club/huya/11602077
搞笑喜剧,https://www.goodiptv.club/huya/11342423
喜剧专场,https://www.goodiptv.club/huya/11602044
欢笑影院,https://www.goodiptv.club/huya/11352894
不挤影院,https://www.goodiptv.club/huya/11352897
国产悬疑,https://www.goodiptv.club/huya/11342395
快意江湖,https://www.goodiptv.club/huya/11342435
黑帮斗争,https://www.goodiptv.club/huya/11342419
古墓系列,https://www.goodiptv.club/huya/11352913
嫣然影厅,https://www.goodiptv.club/huya/11601977
女神系列,https://www.goodiptv.club/huya/11336571
经典女神,https://www.goodiptv.club/huya/11352909
许氏三杰,https://www.goodiptv.club/huya/11602033
经典港片,https://www.goodiptv.club/huya/11352965
镖行天下,https://www.goodiptv.club/huya/11352969
高能反转,https://www.goodiptv.club/huya/11352887
喜乐影院,https://www.goodiptv.club/huya/21059580
蘑菇影厅,https://www.goodiptv.club/huya/11601981
搞笑恐怖,https://www.goodiptv.club/huya/11601960
死神来了,https://www.goodiptv.club/huya/11352903
变形金刚,https://www.goodiptv.club/huya/21059596
怪兽系列,https://www.goodiptv.club/huya/21059554
老三国,https://www.goodiptv.club/huya/11602081
新三国,https://www.goodiptv.club/huya/11352944
新水浒,https://www.goodiptv.club/huya/11342384
纪晓岚,https://www.goodiptv.club/huya/11342396
庆余年,https://www.goodiptv.club/huya/11352960
雍正王朝,https://www.goodiptv.club/huya/11342439
士兵突击,https://www.goodiptv.club/huya/11342430
爱情公寓,https://www.goodiptv.club/huya/11336726
家有儿女,https://www.goodiptv.club/huya/11352872
武林外传,https://www.goodiptv.club/huya/21059598
地下交通站,https://www.goodiptv.club/huya/11342433
邻里一家亲,https://www.goodiptv.club/huya/11342426
4K,#genre#
BTV纪实科教-8KSDR源,http://159.75.85.63:6798
CCTV8K-50FPS,http://159.75.85.63:8654/xx8k50fps.php
苏州4K,http://liveshowbak2.kan0512.com/ksz-norecord/csztv4k_4k.m3u8
欢笑剧场4K,https://live.goodiptv.club/api/cqyx.php?id=hxjc_4K
CCTV4K-25P-HLG源,http://159.75.85.63:5679/cctv4k.php
CCTV4K-25P-SDR源,https://live.goodiptv.club/api/cqyx.php?id=CCTV4K
CCTV16-4K25P-SDR源,https://live.goodiptv.club/api/cqyx.php?id=CCTV16_4K
虎牙4K王者荣耀,http://159.75.85.63:35455/huya/wzgxs1
虎牙魔兽世界4K,http://159.75.85.63:35455/huya/shangdi
虎牙战地五4K,http://159.75.85.63:35455/huya/28260962
斗鱼4K激战2,http://159.75.85.63:35455/douyu/3916618
斗鱼4K电影,http://159.75.85.63:35455/douyu/9249162
CCTV16-4K,https://live.goodiptv.club/api/bestv.php?id=cctv16hd4k/15000000
CCTV-4K,https://live.goodiptv.club/api/bestv.php?id=cctv4k/15000000
欢笑剧场4k,https://live.goodiptv.club/api/bestv.php?id=hxjc4k/15000000
精品,#genre#
黑莓电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225743/index.m3u8
黑莓动画,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225662/index.m3u8
纪实人文,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225738/index.m3u8
超级电视剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225716/index.m3u8
超级电影,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225717/index.m3u8
哒啵赛事,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225675/index.m3u8
金牌综艺,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225666/index.m3u8
精品体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225674/index.m3u8
咪咕体育,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226398/index.m3u8
爱情喜剧,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225669/index.m3u8
精品萌宠http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226505/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226472/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
睛彩篮球,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226147/index.m3u8
睛彩竞技,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226124/index.m3u8
睛彩青少,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226508/index.m3u8
卡酷少儿,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225654/index.m3u8
金鹰卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225653/index.m3u8
优漫卡通,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225656/index.m3u8
